LOOKUP_ID,LOOKUP_NAME,PARENT_ID,TYPE_ID,type_name
515147,GRAND I-10 METALLIC,504061,503401,MODEL
515148,GRAND I-10 SOLID,504061,503401,MODEL
515149,E20,504153,503401,MODEL
515150,STILE,503906,503401,MODEL
515151,CENTURO,504159,503401,MODEL
515152,PANTERO,504159,503401,MODEL
515309,FIGO SOLID,504013,503401,MODEL
515310,FIESTA SOLID,504013,503401,MODEL
515311,DUSTER DIESEL PEARL,504257,503401,MODEL
515313,MICRA SOLID,504214,503401,MODEL
515314,SUNNY SOLID,504214,503401,MODEL
515315,BOLERO SOLID,504153,503401,MODEL
515316,SCORPIO MHAWK SOLID,504153,503401,MODEL
515317,SCORPIO MHAWK PEARL,504153,503401,MODEL
515318,QUANTO SOLID,504153,503401,MODEL
515319,SCORPIO PEARL,504153,503401,MODEL
515081,STINGRAY METALLIC,504175,503401,MODEL
515082,STINGRAY SOLID,504175,503401,MODEL
508746,DREAM NEO,504057,503401,MODEL
508747,CB TRIGGER,504057,503401,MODEL
508750,ENJOY METALLIC,503952,503401,MODEL
508751,ENJOY SOLID,503952,503401,MODEL
508757,ZEN SOLID,504175,503401,MODEL
508758,ESTEEM SOLID,504175,503401,MODEL
508782,ECOSPORT METALLIC,504013,503401,MODEL
507717,REXTON,504153,503401,MODEL
507637,AMAZE METALLIC,504056,503401,MODEL
507638,AMAZE SOLID,504056,503401,MODEL
507553,FAZER,504396,503401,MODEL
507554,FINO,504396,503401,MODEL
507555,FZ,504396,503401,MODEL
507556,G5,504396,503401,MODEL
507557,GLADIATOR,504396,503401,MODEL
507558,LIBERO,504396,503401,MODEL
507559,MT 01,504396,503401,MODEL
507560,R15,504396,503401,MODEL
507561,RAJDOOT,504396,503401,MODEL
507562,RAJDOOT 350,504396,503401,MODEL
507563,RAY,504396,503401,MODEL
507564,RD 154,504396,503401,MODEL
507565,RX 100,504396,503401,MODEL
507566,RXG,504396,503401,MODEL
507567,RXZ,504396,503401,MODEL
507568,SS 125,504396,503401,MODEL
507569,SZ,504396,503401,MODEL
507570,V MAX,504396,503401,MODEL
507571,YAMAHA YZF R1,504396,503401,MODEL
507572,YAMAHA ZF 600R,504396,503401,MODEL
507573,YBR,504396,503401,MODEL
507574,YBR 125,504396,503401,MODEL
507575,YBX 125,504396,503401,MODEL
519223,COMMANDO,519220,503401,MODEL
519224,CRUSER,519220,503401,MODEL
519225,RENEGADE SPORTS,519220,503401,MODEL
519226,RENEGADE COMMANDO,519220,503401,MODEL
516343,GLA 200 CDI,504186,503401,MODEL
516344,S CROSS,504175,503401,MODEL
516120,ETIOS CROSS PEARL,504357,503401,MODEL
516121,ETIOS LIVA PEARL,504357,503401,MODEL
516122,ETIOS SEDAN PEARL,504357,503401,MODEL
516143,ACTIVA 3G,504057,503401,MODEL
516147,ACTIVA 125,504057,503401,MODEL
516148,CRETA METALLIC,504061,503401,MODEL
516150,LODGY,504257,503401,MODEL
516151,KWID,504257,503401,MODEL
515320,SCORPIO SOLID,504153,503401,MODEL
515321,VERITO SOLID,504153,503401,MODEL
515322,XUV 500 SOLID,504153,503401,MODEL
515323,XUV 500 PEARL,504153,503401,MODEL
515324,XYLO SOLID,504153,503401,MODEL
515325,XYLO PEARL,504153,503401,MODEL
515326,QUANTO PEARL,504153,503401,MODEL
515455,FZ-S,504396,503401,MODEL
515456,ALPHA,504396,503401,MODEL
515644,CELERIO SOLID,504175,503401,MODEL
515645,CELERIO METALLIC,504175,503401,MODEL
515646,CELERIO PEARL,504175,503401,MODEL
515647,ACTIVA-I,504057,503401,MODEL
515743,CRUZE PEARL,503952,503401,MODEL
515796,HF DAWN,504046,503401,MODEL
515797,HF DELUXE,504046,503401,MODEL
515798,SPLENDOR I-SMART,504046,503401,MODEL
515799,KARIZMA ZMR,504046,503401,MODEL
515814,XCENT PU- METALLIC,504061,503401,MODEL
515815,XCENT PU-SOLID,504061,503401,MODEL
515957,DATSUN GO SOLID,504214,503401,MODEL
515958,DATSUN GO METALLIC,504214,503401,MODEL
515969,ETIOS CROSS METALLIC,504357,503401,MODEL
515970,ETIOS CROSS METALLIC WATER BORNE,504357,503401,MODEL
515971,ETIOS CROSS SOLID,504357,503401,MODEL
515972,ETIOS CROSS SOLID WATER BORNE,504357,503401,MODEL
516010,MOBILIO METALLIC,504056,503401,MODEL
516011,MOBILIO SOLID,504056,503401,MODEL
516053,CIAZ METALLIC,504175,503401,MODEL
516054,CIAZ SOLID,504175,503401,MODEL
516055,CIAZ PEARL,504175,503401,MODEL
515116,TERRANO METALLIC,504214,503401,MODEL
515117,TERRANO PEARL,504214,503401,MODEL
515119,JUPITER,504360,503401,MODEL
515121,COROLLA ALTIS METALLIC WATER BORNE,504357,503401,MODEL
515122,COROLLA ALTIS PEARL WATER BORNE,504357,503401,MODEL
515123,COROLLA ALTIS SOLID WATER BORNE,504357,503401,MODEL
515124,CAMRY METALLIC WATER BORNE,504357,503401,MODEL
515125,CAMRY SOLID WATER BORNE,504357,503401,MODEL
515126,CAMRY PEARL WATER BORNE,504357,503401,MODEL
515127,COROLLA SOLID WATER BORNE,504357,503401,MODEL
515128,COROLLA METALLIC WATER BORNE,504357,503401,MODEL
515129,COROLLA PEARL WATER BORNE,504357,503401,MODEL
515130,ETIOS SEDAN SOLID WATER BORNE,504357,503401,MODEL
515131,ETIOS SEDAN METALLIC WATER BORNE,504357,503401,MODEL
515132,ETIOS LIVA SOLID WATER BORNE,504357,503401,MODEL
515133,ETIOS LIVA METALLIC WATER BORNE,504357,503401,MODEL
515134,FORTUNER SOLID WATER BORNE,504357,503401,MODEL
521757,NEW PRIUS (2016)  - METAL - WATER BORNE,504357,503401,MODEL
521758,NEW PRIUS (2016)  - PEARL - WATER BORNE,504357,503401,MODEL
521759,LEXUS RX450H  - SOLID,504357,503401,MODEL
521760,LEXUS RX450H  - METAL,504357,503401,MODEL
521761,LEXUS RX450H  - PEARL,504357,503401,MODEL
521762,LEXUS RX450H  - SOLID -WATER BORNE,504357,503401,MODEL
521763,LEXUS RX450H  - METAL WATER BORNE,504357,503401,MODEL
521764,LEXUS RX450H  - PEARL WATER BORNE,504357,503401,MODEL
519343,BRV E,504056,503401,MODEL
519344,BRV S,504056,503401,MODEL
519345,BRV V,504056,503401,MODEL
519346,BRV VX,504056,503401,MODEL
519347,BRV V CVT,504056,503401,MODEL
519348,WR-V S MT,504056,503401,MODEL
519349,WR-V VX MT,504056,503401,MODEL
519371,JEEP COMPASS SPORT,504007,503401,MODEL
519372,JEEP COMPASS LONGITUDE,504007,503401,MODEL
519373,JEEP COMPASS LIMITED,504007,503401,MODEL
521619,DASTUN REDI  GO,504214,503401,MODEL
521620,DASTUN REDI  GO SMART DRIVE,504214,503401,MODEL
521621,DASTUN REDI  GO GOLD,504214,503401,MODEL
521622,DASTUN REDI  GO 1.0L,504214,503401,MODEL
521623,DASTUN REDI  GO 0.8L,504214,503401,MODEL
521624,RENEGADE COMMANDO CLASSIC,519220,503401,MODEL
521625,RENEGADE COMMANDO MOJAVE,519220,503401,MODEL
521626,RENEGADE SPORTS S,519220,503401,MODEL
521693,IGNIS METALIC,504175,503401,MODEL
521694,S CROSS METALLIC,504175,503401,MODEL
521695,KIZASHI METALLIC,504175,503401,MODEL
521696,VERSA/ECCO METALLIC,504175,503401,MODEL
521697,VITARA METALLIC,504175,503401,MODEL
521698,VITARA BREZZA METALLIC,504175,503401,MODEL
521699,BALENO NEW METALLIC,504175,503401,MODEL
521700,BALENO OLD METALLIC,504175,503401,MODEL
519288,VITARA BREZZA LDI,504175,503401,MODEL
519289,VITARA BREZZA LDI (O),504175,503401,MODEL
519290,VITARA BREZZA VDI,504175,503401,MODEL
519291,VITARA BREZZA VDI (O),504175,503401,MODEL
519292,VITARA BREZZA ZDI,504175,503401,MODEL
519293,VITARA BREZZA ZDI+,504175,503401,MODEL
519294,IGNIS SIGMA,504175,503401,MODEL
519295,IGNIS DELTA,504175,503401,MODEL
519296,IGNIS ZETA,504175,503401,MODEL
519297,IGNIS ALPHA,504175,503401,MODEL
519298,KUV 100 K2,504153,503401,MODEL
519299,KUV 100 K4,504153,503401,MODEL
519300,KUV 100 K6,504153,503401,MODEL
519301,KUV 100 K8,504153,503401,MODEL
519302,INNOVA CRYSTA G,504357,503401,MODEL
519303,INNOVA CRYSTA G AUTOMATIC,504357,503401,MODEL
519304,INNOVA CRYSTA V,504357,503401,MODEL
519305,INNOVA CRYSTA Z,504357,503401,MODEL
519306,INNOVA CRYSTA Z AUTOMATIC,504357,503401,MODEL
518708,LIVO,504057,503401,MODEL
518709,CB HORNET,504057,503401,MODEL
518710,NAVI,504057,503401,MODEL
518711,MAESTRO EDGE,504046,503401,MODEL
518712,DUET,504046,503401,MODEL
518713,HIMALAYAN,504267,503401,MODEL
528171,HEXA,504347,503401,MODEL
528172,NEXON,504347,503401,MODEL
528176,TNT25,519221,503401,MODEL
528177,TNT300,519221,503401,MODEL
528178,302R,519221,503401,MODEL
528179,TNT600I,519221,503401,MODEL
528180,TNT600 GT,519221,503401,MODEL
528181,TNT899,519221,503401,MODEL
521701,BALENO NEW SOLID,504175,503401,MODEL
521702,BALENO OLD SOLID,504175,503401,MODEL
521703,IGNIS SOLID,504175,503401,MODEL
521704,KIZASHI SOLID,504175,503401,MODEL
521705,S CROSS SOLID,504175,503401,MODEL
521706,VERSA/ECCO SOLID,504175,503401,MODEL
521707,VITARA SOLID,504175,503401,MODEL
521708,VITARA BREZZA SOLID,504175,503401,MODEL
521709,ERTIGA PEARL,504175,503401,MODEL
521710,ESTEEM PEARL,504175,503401,MODEL
521711,ESTILO PEARL,504175,503401,MODEL
521712,IGNIS PEARL,504175,503401,MODEL
521713,KIZASHI PEARL,504175,503401,MODEL
521714,RITZ PEARL,504175,503401,MODEL
521715,S CROSS PEARL,504175,503401,MODEL
521716,VITARA PEARL,504175,503401,MODEL
521717,VITARA BREZZA PEARL,504175,503401,MODEL
521718,WAGON-R PEARL,504175,503401,MODEL
521719,BALENO NEW PEARL,504175,503401,MODEL
521720,ELITE I-20 METALLIC,504061,503401,MODEL
521721,ELITE I-20 SOLID,504061,503401,MODEL
521722,CRETA SOLID,504061,503401,MODEL
521723,SANTA FE-DMI SOLID,504061,503401,MODEL
521724,SANTA FE DMI-METALLIC,504061,503401,MODEL
521725,VERNA (RB) SOLID,504061,503401,MODEL
521726,VERNA (RB) METALLIC,504061,503401,MODEL
521727,NEW GEN VERNA (HCI) METALLIC,504061,503401,MODEL
521728,NEW GEN VERNA (HCI) SOLID,504061,503401,MODEL
521729,ELANTRA (MDI) METALLIC,504061,503401,MODEL
521730,ELANTRA (MDI) SOLID,504061,503401,MODEL
521731,ELANTRA (ADI) SOLID,504061,503401,MODEL
521732,ELANTRA (ADI) METALLIC,504061,503401,MODEL
521733,TUCSON TLI SOLID,504061,503401,MODEL
521734,TUCSON TLI METALLIC,504061,503401,MODEL
521735,SONATA (EF) SOLID,504061,503401,MODEL
521736,SONATA (EF) METALLIC,504061,503401,MODEL
521737,SONATA (NF) SOLID,504061,503401,MODEL
521738,SONATA (NF) METALLIC,504061,503401,MODEL
521739,SONATA (YF)  SOLID,504061,503401,MODEL
521740,SONATA (YF) METALLIC,504061,503401,MODEL
521741,SONATA FE-METALLIC,504061,503401,MODEL
521742,SONATA FE-SOLID,504061,503401,MODEL
521743,XCENT - METALLIC,504061,503401,MODEL
521744,VERNA NEW GEN HCI - METALLIC,504061,503401,MODEL
521745,XCENT - SOLID,504061,503401,MODEL
521746,VERNA NEW GEN HCI - SOLID,504061,503401,MODEL
521747,INNOVA CRYSTA   SOLID WATER BORNE,504357,503401,MODEL
521748,INNOVA CRYSTA  - METAL  WATER BORNE,504357,503401,MODEL
521749,INNOVA CRYSTA  - PEARL WATER BORNE,504357,503401,MODEL
521750,INNOVA CRYSTA  - SOLID,504357,503401,MODEL
521751,INNOVA CRYSTA  - METAL,504357,503401,MODEL
521752,INNOVA CRYSTA  - PEARL,504357,503401,MODEL
521753,NEW PRIUS (2016)  - SOLID,504357,503401,MODEL
521754,NEW PRIUS (2016)  - METAL,504357,503401,MODEL
521755,NEW PRIUS (2016)  - PEARL,504357,503401,MODEL
521756,NEW PRIUS (2016)  - SOLID - WATER BORNE,504357,503401,MODEL
12753038,JAWA FORTY TWO,570251,503401,MODEL
12753039,JAWA FORTY TWO DUEL CHANNEL,570251,503401,MODEL
12753040,JAWA CLASSIC,570251,503401,MODEL
12753041,JAWA CLASSIC DUAL CHANNEL,570251,503401,MODEL
528182,TNTR,519221,503401,MODEL
533060,N TORQ,504360,503401,MODEL
533204,JAWA,504159,503401,MODEL
533205,JAWA CLASSIC,504159,503401,MODEL
533206,JAWA 42,504159,503401,MODEL
570265,HECTOR,570263,503401,MODEL
521765,LEXUS RCF  - SOLID,504357,503401,MODEL
521766,LEXUS RCF  - SOLID WATER BORNE,504357,503401,MODEL
521767,LEXUS RCF  - METAL,504357,503401,MODEL
521768,LEXUS RCFÏ¿½ - METAL,504357,503401,MODEL
521769,LEXUS RCF  - METAL - WATER BORNE,504357,503401,MODEL
521770,LEXUS RCF  - PEARL,504357,503401,MODEL
521771,LEXUS RCF  - PEARL WATER BORNE,504357,503401,MODEL
521772,LEXUS ES300H  - SOLID,504357,503401,MODEL
521773,LEXUS ES300H  - SOLID WATER BORNE,504357,503401,MODEL
521774,LEXUS ES300H  - METAL,504357,503401,MODEL
521775,LEXUS ES300H  - METAL WATER BORNE,504357,503401,MODEL
521776,LEXUS ES300H  - PEARL,504357,503401,MODEL
521777,LEXUS ES300H  - PEARL WATER BORNE,504357,503401,MODEL
521778,LEXUS LX450D  - SOLID,504357,503401,MODEL
521779,LEXUS LX450D  - SOLID WATER BORNE,504357,503401,MODEL
521780,LEXUS LX450D  - METAL,504357,503401,MODEL
521781,LEXUS LX450D  - METAL WATER BORNE,504357,503401,MODEL
521782,LEXUS LX450D  - PEARL,504357,503401,MODEL
521783,LEXUS LX450D  - PEARL WATER BORNE,504357,503401,MODEL
521784,LEXUS NX300H  - SOLID,504357,503401,MODEL
521785,LEXUS NX300H  - SOLID WATER BORNE,504357,503401,MODEL
521786,LEXUS NX300H  - METAL,504357,503401,MODEL
521787,LEXUS NX300H  - METAL WATER BORNE,504357,503401,MODEL
521788,LEXUS NX300H  - PEARL,504357,503401,MODEL
521789,LEXUS NX300H  - PEARL WATER BORNE,504357,503401,MODEL
521790,LEXUS LS500H  - SOLID,504357,503401,MODEL
521791,LEXUS LS500H  - SOLID WATER BORNE,504357,503401,MODEL
521792,LEXUS LS500H  - METAL,504357,503401,MODEL
521793,LEXUS LS500H  - METAL WATER BORNE,504357,503401,MODEL
521794,LEXUS LS500H  - PEARL,504357,503401,MODEL
521795,LEXUS LS500H  - PEARL WATER BORNE,504357,503401,MODEL
525527,YARIS,504357,503401,MODEL
525528,ACTIVA 4G,504056,503401,MODEL
525529,ACTIVA 5G,504056,503401,MODEL
525530,GRAZIA,504056,503401,MODEL
525531,ACTIVA 4G,504057,503401,MODEL
525532,ACTIVA 5G,504057,503401,MODEL
525533,GRAZIA,504057,503401,MODEL
525556,NEW FORTUNER - METALLIC,504357,503401,MODEL
525557,NEW FORTUNER - PEARL,504357,503401,MODEL
525558,NEW FORTUNER - SOLID,504357,503401,MODEL
525559,KODIAQ,504314,503401,MODEL
528167,ZEST,504347,503401,MODEL
528168,BOLT,504347,503401,MODEL
528169,TIAGO,504347,503401,MODEL
528170,TIGOR,504347,503401,MODEL
507716,CLAIM FORM,0,503404,Mandatory Documents-TT
1000080,per MT,0,503427,Measurement Unit
1000079,lump sum,0,503427,Measurement Unit
1000077,per kg,0,503427,Measurement Unit
1000078,per meter,0,503427,Measurement Unit
519141,NA,519135,503430,NATURE OF FRAUD
519140,Any Misrepresentation of facts ,519134,503430,NATURE OF FRAUD
12752752,Evidences submitted by Customer are found to be fake after forensic test,519133,503430,NATURE OF FRAUD
519139,Impersonation,519133,503430,NATURE OF FRAUD
519138,Vehicle not stolen and claim lodged with IL,519133,503430,NATURE OF FRAUD
519137,Policy taken after loss date,519133,503430,NATURE OF FRAUD
519136,FIR Expunged,519133,503430,NATURE OF FRAUD
12752761,Fake documents,12752751,503431,NATURE OF FRAUD ODPT
12752762,Break in Manipulation,12752751,503431,NATURE OF FRAUD ODPT
12752760,Fake Police intimation/ FIR copy,12752751,503431,NATURE OF FRAUD ODPT
12752759,Fake cause/spot/date of loss,12752751,503431,NATURE OF FRAUD ODPT
12752758,Self damage/Vehicle implant,12752751,503431,NATURE OF FRAUD ODPT
12752757,Driver implant,12752751,503431,NATURE OF FRAUD ODPT
12752756,Policy obtained after loss with fake documents,12752751,503431,NATURE OF FRAUD ODPT
12752753,Red Customer,12752750,503431,NATURE OF FRAUD ODPT
12752754,Threatening/PEP customer,12752750,503431,NATURE OF FRAUD ODPT
12752755,Use of abusive language during claim,12752750,503431,NATURE OF FRAUD ODPT
20002,Test,0,31,NATURE OF LOSS
6059,TT,0,31,NATURE OF LOSS
6057,OD,0,31,NATURE OF LOSS
6058,PT,0,31,NATURE OF LOSS
6060,PA,0,31,NATURE OF LOSS
6061,TP,0,31,NATURE OF LOSS
12753712,EW,0,31,NATURE OF LOSS
503502,Overriding,0,503389,NATURE_OF_DAMAGE
503503,Rear On Collision,0,503389,NATURE_OF_DAMAGE
503504,Unriding,0,503389,NATURE_OF_DAMAGE
503505,Impact with Animal / Human,0,503389,NATURE_OF_DAMAGE
503506,Vehicle fall in a Ditch / Pot Hole,0,503389,NATURE_OF_DAMAGE
503507,Riot / Strike / Malicious Damage,0,503389,NATURE_OF_DAMAGE
503508,Flood,0,503389,NATURE_OF_DAMAGE
503509,Storm / Tempest / Cyclone / Hurricane,0,503389,NATURE_OF_DAMAGE
503510,Earthquake,0,503389,NATURE_OF_DAMAGE
503511,Subsidence / Landslide / Rockslide,0,503389,NATURE_OF_DAMAGE
503512,HailStorm,0,503389,NATURE_OF_DAMAGE
503513,Frost,0,503389,NATURE_OF_DAMAGE
503514,Lightning,0,503389,NATURE_OF_DAMAGE
503515,Self Ignition,0,503389,NATURE_OF_DAMAGE
503516,Explosion / Implosion,0,503389,NATURE_OF_DAMAGE
503517,Bush Fire,0,503389,NATURE_OF_DAMAGE
503518,Transit by Air,0,503389,NATURE_OF_DAMAGE
503519,Transit by Rail,0,503389,NATURE_OF_DAMAGE
503520,Transit by Road,0,503389,NATURE_OF_DAMAGE
503521,Transit by Inland Waterway,0,503389,NATURE_OF_DAMAGE
503522,Total Theft,0,503389,NATURE_OF_DAMAGE
503523,Partial Theft,0,503389,NATURE_OF_DAMAGE
503524,Burglary / House Breaking,0,503389,NATURE_OF_DAMAGE
503525,Head On Collision,0,503389,NATURE_OF_DAMAGE
503526,Side On Collision,0,503389,NATURE_OF_DAMAGE
503527,Inundation,0,503389,NATURE_OF_DAMAGE
503528,Others,0,503389,NATURE_OF_DAMAGE
503732,Parking,0,503389,NATURE_OF_DAMAGE
503499,Side Grazing,0,503389,NATURE_OF_DAMAGE
503500,Glass Damage,0,503389,NATURE_OF_DAMAGE
503501,Toppled,0,503389,NATURE_OF_DAMAGE
12753904,Sec 166,0,503449,NFL
12753903,Sec 163 A,0,503449,NFL
12753902,Sec 140,0,503449,NFL
12753901,164,0,503449,NFL
12753905,WC,0,503449,NFL
516334,Blindslope,0,503424,Nature Road 2
516333,Verticalslope,0,503424,Nature Road 2
12752748,GEOGRAPHIC CONSTRAINT,527,503424,Nature Road 2
12752749,SPECIALIZED/TECHNICAL INVESTIGATOR,527,503424,Nature Road 2
1000037,Hump,0,503424,Nature Road 2
1000038,Rumbler,0,503424,Nature Road 2
1000039,Acutebend,0,503424,Nature Road 2
1000040,Obtusebend,0,503424,Nature Road 2
1000041,Smoothobtuse,0,503424,Nature Road 2
1000042,Sharpobtuse,0,503424,Nature Road 2
1000043,Smoothacute,0,503424,Nature Road 2
516342,Straight Road,0,503424,Nature Road 2
516328,Sharpacute,0,503424,Nature Road 2
516329,VisibleUturn,0,503424,Nature Road 2
516330,BlindUturn,0,503424,Nature Road 2
516331,Visiblehairpin,0,503424,Nature Road 2
516335,Blindacute,0,503424,Nature Road 2
516336,Acuterightangle,0,503424,Nature Road 2
516337,Smoothrightangle,0,503424,Nature Road 2
516332,Blindhairpin,0,503424,Nature Road 2
516339,Smoothblindangle,0,503424,Nature Road 2
516338,Acuteblindangle,0,503424,Nature Road 2
507674,Other injuries,0,503406,Nature of Injury
507675,Mandible,0,503406,Nature of Injury
507673,Multiple CLW and others,0,503406,Nature of Injury
507672,Clavicle,0,503406,Nature of Injury
507671,Maxilla,0,503406,Nature of Injury
507670,Ribs,0,503406,Nature of Injury
507669,Radius/Ulna(Simple/Compound),0,503406,Nature of Injury
507661,Simple,0,503406,Nature of Injury
507662,Grievous,0,503406,Nature of Injury
507663,Death,0,503406,Nature of Injury
507664,Property Damage,0,503406,Nature of Injury
507665,Tibia Fibula-Simple,0,503406,Nature of Injury
507666,Tibia Fibula-Compound,0,503406,Nature of Injury
507667,Ulna,0,503406,Nature of Injury
507668,Femur,0,503406,Nature of Injury
502482,Parked Vehicle Theft,0,137,Nature of Theft
502483,Snatching Case,0,137,Nature of Theft
502484,Theft after intoxication,0,137,Nature of Theft
502485,Gross negligence,0,137,Nature of Theft
502486,Driver/Friend/Relative ran away,0,137,Nature of Theft
502487,Theft from Garage,0,137,Nature of Theft
502488,OTHERS,0,137,Nature of Theft
502086,House wife,0,9,OCCUPATIONS
502087,Insurance agent,0,9,OCCUPATIONS
502088,Labour contractor,0,9,OCCUPATIONS
502089,Mason,0,9,OCCUPATIONS
502090,Peon,0,9,OCCUPATIONS
502091,Milk distribution,0,9,OCCUPATIONS
502092,Provisional store,0,9,OCCUPATIONS
502093,Security guard,0,9,OCCUPATIONS
502094,Servant,0,9,OCCUPATIONS
502095,Civil Engineer,0,9,OCCUPATIONS
502096,Government servant,0,9,OCCUPATIONS
502097,Teacher,0,9,OCCUPATIONS
502098,Tailor,0,9,OCCUPATIONS
502099,Tution,0,9,OCCUPATIONS
502100,Weilding,0,9,OCCUPATIONS
502101,Employee in private company/firm,0,9,OCCUPATIONS
502102,Mechanic,0,9,OCCUPATIONS
502103,Salesman,0,9,OCCUPATIONS
502104,Sculpter,0,9,OCCUPATIONS
502105,Stiching,0,9,OCCUPATIONS
502106,Typing,0,9,OCCUPATIONS
502107,Chowkidar/Watchman,0,9,OCCUPATIONS
502108,Marble cutting,0,9,OCCUPATIONS
502109,Shepherd,0,9,OCCUPATIONS
502110,Property dealer,0,9,OCCUPATIONS
502111,Travel agent,0,9,OCCUPATIONS
502112,Tour and travels,0,9,OCCUPATIONS
502113,Chemist,0,9,OCCUPATIONS
502114,Fisherman,0,9,OCCUPATIONS
502115,Priest,0,9,OCCUPATIONS
502116,Butcher,0,9,OCCUPATIONS
502117,Unemployed,0,9,OCCUPATIONS
502049,Charted accountant,0,9,OCCUPATIONS
502050,Company secretary,0,9,OCCUPATIONS
502051,Retired,0,9,OCCUPATIONS
502052,Beauty parlour,0,9,OCCUPATIONS
502053,Lawyer,0,9,OCCUPATIONS
502054,Agriculture,0,9,OCCUPATIONS
502055,Air Force,0,9,OCCUPATIONS
502056,Navy,0,9,OCCUPATIONS
502057,Army,0,9,OCCUPATIONS
502058,State Police,0,9,OCCUPATIONS
502059,CRPF,0,9,OCCUPATIONS
502060,Animal Husbandary,0,9,OCCUPATIONS
502061,Astrologer,0,9,OCCUPATIONS
502062,Automobiles Business,0,9,OCCUPATIONS
502063,Interior Designer,0,9,OCCUPATIONS
502064,Carpenter,0,9,OCCUPATIONS
502065,Cobbler,0,9,OCCUPATIONS
502066,Barber,0,9,OCCUPATIONS
502067,Labour,0,9,OCCUPATIONS
502068,Caterer,0,9,OCCUPATIONS
502069,Student,0,9,OCCUPATIONS
502070,Cleaner,0,9,OCCUPATIONS
502071,Clerk,0,9,OCCUPATIONS
502072,Cloth Merchant,0,9,OCCUPATIONS
502073,Conductor,0,9,OCCUPATIONS
502074,Driver,0,9,OCCUPATIONS
502075,Builder,0,9,OCCUPATIONS
502076,Scrap Dealer,0,9,OCCUPATIONS
502077,Diamond Polish,0,9,OCCUPATIONS
502078,Jeweller,0,9,OCCUPATIONS
502079,Doctor,0,9,OCCUPATIONS
502080,Rickshaw Puller,0,9,OCCUPATIONS
502081,Factory Worker,0,9,OCCUPATIONS
502082,Hawker,0,9,OCCUPATIONS
502083,Honrary service in temple,0,9,OCCUPATIONS
502084,Hotel Business,0,9,OCCUPATIONS
502085,House Broker,0,9,OCCUPATIONS
12753045,Consequential Loss,,503442,OEM RRJECTION REASON
12753046,Pre-repaired,,503442,OEM RRJECTION REASON
12753047,Old part/Rusted Part,,503442,OEM RRJECTION REASON
12753048,Consumable Part,,503442,OEM RRJECTION REASON
12753044,Exclusion in the policy/Not Covered,,503442,OEM RRJECTION REASON
12753050,Electrical Failure/ Mechanical Failure,,503442,OEM RRJECTION REASON
12753051,Not due to mentioned cause of loss,,503442,OEM RRJECTION REASON
12753052,Break-in Damage,,503442,OEM RRJECTION REASON
12753049,Old Damage,,503442,OEM RRJECTION REASON
12753140,LABOR WORK,0,503446,Occupation TPINV
12753141,FARM WORK,0,503446,Occupation TPINV
12753142,TAILOR,0,503446,Occupation TPINV
12753143,FARM LABOUR WORK,0,503446,Occupation TPINV
12753144,FARMAR,0,503446,Occupation TPINV
12753145,CARPENTER,0,503446,Occupation TPINV
12753146,CHILD,0,503446,Occupation TPINV
12753147,HELPER,0,503446,Occupation TPINV
12753148,AGRICULTURE COOLIE,0,503446,Occupation TPINV
12753149,AUTO DRIVER,0,503446,Occupation TPINV
12753150,CULTIVATOR,0,503446,Occupation TPINV
12753151,DAILY LABOUR,0,503446,Occupation TPINV
12753152,ELECTRICIAN,0,503446,Occupation TPINV
12753153,FARMING LABOR WORK,0,503446,Occupation TPINV
12753154,PAINTER,0,503446,Occupation TPINV
12753155,PRIVATE EMPLOYEE,0,503446,Occupation TPINV
